# x_um E_MeV dEdx_MeV_per_um
26951.957532 4.185374 0.000019
26987.797232 4.184702 0.000019
27023.636932 4.184029 0.000019
27059.476632 4.183357 0.000019
27095.316332 4.182684 0.000019
27131.156033 4.182011 0.000019
27166.995733 4.181339 0.000019
27202.835433 4.180666 0.000019
27238.675133 4.179993 0.000019
27274.514833 4.179320 0.000019
27310.354533 4.178647 0.000019
27346.194234 4.177974 0.000019
27382.033934 4.177301 0.000019
27417.873634 4.176628 0.000019
27453.713334 4.175955 0.000019
27489.553034 4.175282 0.000019
27525.392734 4.174609 0.000019
27561.232435 4.173935 0.000019
27597.072135 4.173262 0.000019
27632.911835 4.172589 0.000019
27668.751535 4.171915 0.000019
27704.591235 4.171242 0.000019
27740.430935 4.170568 0.000019
27776.270636 4.169895 0.000019
27812.110336 4.169221 0.000019
27847.950036 4.168547 0.000019
27883.789736 4.167873 0.000019
27919.629436 4.167200 0.000019
27955.469137 4.166526 0.000019
27991.308837 4.165852 0.000019
28027.148537 4.165178 0.000019
28062.988237 4.164504 0.000019
28098.827937 4.163830 0.000019
28134.667637 4.163156 0.000019
28170.507338 4.162482 0.000019
28206.347038 4.161807 0.000019
28242.186738 4.161133 0.000019
28278.026438 4.160459 0.000019
28313.866138 4.159784 0.000019
28349.705838 4.159110 0.000019
28385.545539 4.158435 0.000019
28421.385239 4.157761 0.000019
28457.224939 4.157086 0.000019
28493.064639 4.156412 0.000019
28528.904339 4.155737 0.000019
28564.744040 4.155062 0.000019
28600.583740 4.154387 0.000019
28636.423440 4.153712 0.000019
28672.263140 4.153037 0.000019
28708.102840 4.152362 0.000019
28743.942540 4.151687 0.000019
28779.782241 4.151012 0.000019
28815.621941 4.150337 0.000019
28851.461641 4.149662 0.000019
28887.301341 4.148987 0.000019
28923.141041 4.148311 0.000019
28958.980741 4.147636 0.000019
28994.820442 4.146960 0.000019
29030.660142 4.146285 0.000019
29066.499842 4.145609 0.000019
29102.339542 4.144934 0.000019
29138.179242 4.144258 0.000019
29174.018942 4.143582 0.000019
29209.858643 4.142907 0.000019
29245.698343 4.142231 0.000019
29281.538043 4.141555 0.000019
29317.377743 4.140879 0.000019
29353.217443 4.140203 0.000019
29389.057144 4.139527 0.000019
29424.896844 4.138851 0.000019
29460.736544 4.138175 0.000019
29496.576244 4.137498 0.000019
29532.415944 4.136822 0.000019
29568.255644 4.136146 0.000019
29604.095345 4.135469 0.000019
29639.935045 4.134793 0.000019
29675.774745 4.134116 0.000019
29711.614445 4.133440 0.000019
29747.454145 4.132763 0.000019
29783.293845 4.132086 0.000019
29819.133546 4.131410 0.000019
29854.973246 4.130733 0.000019
29890.812946 4.130056 0.000019
29926.652646 4.129379 0.000019
29962.492346 4.128702 0.000019
