# x_um E_MeV dEdx_MeV_per_um
9153.961512 4.633527 0.000074
9164.766395 4.632726 0.000074
9175.571279 4.631924 0.000074
9186.376163 4.631123 0.000074
9197.181047 4.630322 0.000074
9207.985930 4.629520 0.000074
9218.790814 4.628719 0.000074
9229.595698 4.627917 0.000074
9240.400581 4.627115 0.000074
9251.205465 4.626314 0.000074
9262.010349 4.625512 0.000074
9272.815233 4.624710 0.000074
9283.620116 4.623908 0.000074
9294.425000 4.623106 0.000074
9305.229884 4.622304 0.000074
9316.034767 4.621502 0.000074
9326.839651 4.620700 0.000074
9337.644535 4.619897 0.000074
9348.449419 4.619095 0.000074
9359.254302 4.618293 0.000074
9370.059186 4.617490 0.000074
9380.864070 4.616688 0.000074
9391.668953 4.615885 0.000074
9402.473837 4.615082 0.000074
9413.278721 4.614280 0.000074
